timestamp,device_id,event_type,state_before,state_after,duration_ms,energy_mW,cpu_usage_pct,memory_kb,wake_reason,battery_level_pct,signal_rssi
2025-11-24T00:05:12Z,sensor_01,low_power_entry,active,low_power,120000,5.2,1.1,2048,scheduled,87,-62
2025-11-24T00:10:17Z,sensor_01,low_power_exit,low_power,active,500,25.4,12.3,4096,irq_timer,86,-61
2025-11-24T00:15:45Z,sensor_02,low_power_entry,active,low_power,300000,4.8,0.9,1980,motion_timeout,92,-70
2025-11-24T00:22:03Z,sensor_03,wake_event,low_power,active,800,28.1,18.4,5120,network_rx,78,-58
2025-11-24T01:01:34Z,sensor_02,low_power_exit,low_power,active,400,22.7,10.6,3072,sensor_threshold,91,-69
2025-11-24T01:15:00Z,sensor_04,low_power_entry,active,low_power,600000,3.9,0.7,1536,scheduled,95,-75
2025-11-24T01:40:12Z,sensor_01,scheduled_wake,low_power,active,1000,30.5,22.0,6144,scheduled,85,-60
2025-11-24T02:05:09Z,sensor_05,low_power_entry,active,low_power,180000,5.6,1.4,2100,manual_sleep,74,-80
2025-11-24T02:05:50Z,sensor_05,low_power_exit,low_power,active,350,26.0,15.2,4600,sensor_read,73,-79
2025-11-24T02:30:33Z,sensor_03,low_power_entry,active,low_power,240000,4.1,0.8,1600,scheduled,77,-59
2025-11-24T03:02:11Z,sensor_02,wake_event,low_power,active,700,27.6,16.9,5280,external_interrupt,90,-68
2025-11-24T03:15:20Z,sensor_01,network_rx,active,active,220,33.2,35.1,8192,network_rx,84,-63
2025-11-24T03:45:00Z,sensor_04,low_power_exit,low_power,active,450,24.3,9.8,2944,scheduled,94,-76
2025-11-24T04:10:05Z,sensor_03,low_power_entry,active,low_power,420000,4.5,1.0,1740,motion_timeout,76,-60
2025-11-24T04:25:41Z,sensor_05,wake_event,low_power,active,900,29.8,19.0,5320,adc_threshold,72,-81
2025-11-24T05:00:00Z,sensor_01,low_power_entry,active,low_power,360000,5.0,1.2,2000,scheduled,83,-62
2025-11-24T05:30:22Z,sensor_02,low_power_entry,active,low_power,150000,5.4,1.3,2050,scheduled,89,-70
2025-11-24T06:00:10Z,sensor_03,low_power_exit,low_power,active,600,23.9,12.0,4096,network_rx,75,-58
2025-11-24T06:15:55Z,sensor_04,sensor_read,active,active,180,31.0,28.5,7680,sensor_read,93,-74
2025-11-24T06:45:33Z,sensor_05,low_power_entry,active,low_power,210000,4.9,1.0,1900,manual_sleep,70,-82
2025-11-24T07:12:11Z,sensor_01,wake_event,low_power,active,950,28.5,17.6,5120,external_interrupt,82,-61
2025-11-24T07:40:40Z,sensor_02,low_power_exit,low_power,active,300,21.8,11.2,3584,sensor_threshold,88,-69
2025-11-24T08:00:00Z,sensor_03,low_power_entry,active,low_power,480000,3.7,0.6,1400,scheduled,74,-59
2025-11-24T08:30:25Z,sensor_04,low_power_entry,active,low_power,90000,6.1,1.6,2200,motion_timeout,92,-77
2025-11-24T09:05:05Z,sensor_05,wake_event,low_power,active,1100,32.0,20.5,5472,network_rx,68,-80
2025-11-24T09:30:30Z,sensor_01,sensor_read,active,active,210,30.8,26.4,7168,sensor_read,81,-63
2025-11-24T10:00:00Z,sensor_02,low_power_entry,active,low_power,270000,4.6,0.9,1700,scheduled,86,-71
2025-11-24T10:20:14Z,sensor_03,low_power_exit,low_power,active,520,25.1,13.7,4352,adc_threshold,73,-58
2025-11-24T10:45:50Z,sensor_04,scheduled_wake,low_power,active,1200,33.8,23.9,6240,scheduled,91,-75
2025-11-24T11:15:15Z,sensor_05,low_power_entry,active,low_power,330000,5.3,1.5,2080,manual_sleep,66,-83
2025-11-24T12:00:00Z,sensor_01,low_power_exit,low_power,active,450,22.5,10.1,3000,scheduled,79,-62
2025-11-24T12:30:30Z,sensor_02,wake_event,low_power,active,850,27.2,14.8,4960,external_interrupt,85,-70
2025-11-24T13:05:05Z,sensor_03,low_power_entry,active,low_power,600000,3.5,0.5,1280,scheduled,71,-57
2025-11-24T13:40:40Z,sensor_04,low_power_exit,low_power,active,380,23.0,9.3,2816,sensor_read,90,-76
2025-11-24T14:15:15Z,sensor_05,network_rx,active,active,240,34.1,31.2,8448,network_rx,65,-79
2025-11-24T15:00:00Z,sensor_01,low_power_entry,active,low_power,420000,4.2,0.8,1720,scheduled,77,-64
2025-11-24T15:30:30Z,sensor_02,low_power_exit,low_power,active,360,20.9,9.9,3456,sensor_threshold,83,-72
2025-11-24T16:10:10Z,sensor_03,wake_event,low_power,active,700,29.0,18.1,5400,adc_threshold,69,-56
2025-11-24T17:00:00Z,sensor_04,low_power_entry,active,low_power,150000,5.7,1.7,2250,motion_timeout,89,-78
